星5段階評価,店名,住所,Dinner,Lunch,項目,緯度,経度,現在地からの距離(km),現在地点からの徒歩(分),声の大きさ
3.07,凜や 北千住店,東京都足立区千住3-92 ミルディスフードコート,999,999,そば,35.751083,139.804565,0.302,4.53,5
3.09,天丼てんや エキア北千住店,東京都足立区千住旭町42-1 東武北千住駅２Ｆコンコース,999,999,そば,35.752808,139.806046,0.445,6.675,5
3.33,そば処 JR北千住駅2・3番線ホーム店,東京都足立区千住旭町42-1 ＪＲ北千住駅2・3番線ホーム内,999,999,そば,35.752808,139.806046,0.445,6.675,5
3.08,そば酒房 碧夢,東京都足立区千住1-32-2 2F このお店は「足立区千住1-39-9」から移転しています。 ※移転前の情報は最新のものとは異なります。 移転前の店舗情報を見る,2499,0,そば,35.748302,139.80368,0.251,3.765,5
3.09,寿家（コトブキヤ）,東京都足立区千住仲町31-5,0,999,そば,35.745182,139.801758,0.58,8.7,5
3.34,そば処 JR北千住駅1番線ホーム店,東京都足立区千住旭町42-1 JR北千住駅1番線ホーム,999,999,そば,35.752808,139.806046,0.445,6.675,5
3.13,小諸そば EQUiA 北千住店,"東京都足立区千住旭町42-1 東武鉄道北千住駅3,4番線ホーム",999,999,そば,35.752808,139.806046,0.445,6.675,5
3.47,きそば 柏屋（かしわや）,東京都足立区千住2-32,1499,1499,そば,35.749481,139.801926,0.41,6.1499999999999995,5
3.18,やなぎ家（そば処 柳家）,東京都足立区柳原2丁目18-8,1499,1499,そば,35.747063,139.811935,0.538,8.07,5
3.04,越後そば 北千住店,東京都足立区千住3-92 北千住マルイ フードコート内,999,999,そば,35.751083,139.804565,0.302,4.53,5
3.11,生そば 中川屋本店（なかがわやほんてん）,東京都足立区千住5-5-9,0,999,そば,35.754292,139.804367,0.636,9.540000000000001,5
3.09,名代 富士そば 北千住店,東京都足立区千住2-61,999,999,そば,35.749725,139.80397,0.241,3.6149999999999998,5
3.17,信州蕎麦 蓼科庵 北千住マルイ店（シンシュウソバ タテシナアン）,東京都足立区千住3-92 北千住マルイ 9F,1499,1499,そば,35.751083,139.804565,0.302,4.53,5
3.08,きそば更科,東京都足立区千住東2-10-8,0,999,そば,35.74575,139.807648,0.358,5.37,5
3.22,つけ蕎麦 すみ,東京都足立区千住中居32-15,0,999,そば,35.749435,139.797729,0.786,11.790000000000001,5
3.05,天丼てんや 北千住西口店,東京都足立区千住2-62-9 うな源ビル1F,999,999,そば,35.749016,139.803711,0.243,3.645,5
3.05,笑店,東京都足立区千住2-62,2499,0,そば,35.749016,139.803711,0.243,3.645,5
3.67,麺屋 音（オト）,東京都足立区千住3-60 土井川ビル 1F,1499,1499,ラーメン,35.751781,139.803925,0.398,5.970000000000001,5
3.6,麺屋 音 別邸（メンヤ オト ベッテイ）,東京都足立区千住4-19-11,1499,1499,ラーメン,35.75259,139.80365,0.487,7.305,5
3.64,らぁ麺屋のさかいさん,東京都足立区千住旭町43-13,1499,1499,ラーメン,35.750366,139.806442,0.174,2.61,5
3.5,横浜ラーメン 武蔵家 北千住店,東京都足立区千住旭町40-25 吉田ビル 1F,1499,1499,ラーメン,35.749458,139.806976,0.09,1.3499999999999999,5
3.29,鯛塩そば灯花 千住ミルディス店,東京都足立区千住3-92 千住ミルディス Ⅰ番街 1F,1499,1499,ラーメン,35.751083,139.804565,0.302,4.53,5
3.21,北海道らーめん みそ熊 北千住店,東京都足立区千住3-31,1499,1499,ラーメン,35.751411,139.801468,0.53,7.95,5
3.13,紅虎餃子房 ルミネ北千住店（べにとらぎょうざぼう）,東京都足立区千住旭町42-2 ルミネ北千住店 8F,1499,1499,ラーメン,35.752808,139.806046,0.445,6.675,5
3.19,金斗雲 北千住店,東京都足立区千住2-36-2,1499,1499,ラーメン,35.749161,139.801788,0.417,6.255,5
3.64,千住 チャーシュー軒,東京都足立区千住2-64-1 北千住Village 1F,1499,1499,ラーメン,35.748703,139.803726,0.24,3.5999999999999996,5
3.07,福しん 北千住店,東京都足立区千住3-66,999,1499,ラーメン,35.751537,139.803864,0.379,5.6850000000000005,5
3.37,韓韓麺 千住店（カンカンメン）,東京都足立区千住2-62,3499,0,ラーメン,35.749016,139.803711,0.243,3.645,5
3.48,スタンド バイ ミー（STAND BY ME）,東京都足立区千住中居町17-14 1F,1499,1499,ラーメン,35.75042,139.799545,0.644,9.66,5
3.15,らーめん 龍馬,東京都足立区千住1-39-6,1499,0,ラーメン,35.747482,139.803848,0.272,4.08,5
3.42,雲林坊 北千住東口店,東京都足立区千住旭町41-2,1499,1499,ラーメン,35.74971,139.805756,0.115,1.725,5
3.03,日高屋 北千住東口店,東京都足立区千住旭町40-22,999,999,ラーメン,35.749397,139.80748,0.119,1.785,5
3.05,福しん 北千住東口店,東京都足立区千住旭町41-2,1499,999,ラーメン,35.74971,139.805756,0.115,1.725,5
3.48,ラーメン 豚山 北千住東口店,東京都足立区千住旭町40-28,1499,1499,ラーメン,35.749496,139.806488,0.078,1.17,5
3.08,手打ちラーメン珍来 北千住店（チンライ）,東京都足立区千住旭町27-14,1499,1499,ラーメン,35.749157,139.808945,0.235,3.525,5
3.25,肉玉そば おとど 北千住店,東京都足立区千住2-62,1499,1499,ラーメン,35.749016,139.803711,0.243,3.645,5
3.13,麺屋 てぃーち,東京都足立区千住仲町18-12,0,1499,ラーメン,35.746532,139.801178,0.534,8.01,5
3.07,肉汁餃子のダンダダン 北千住きたろーど店,東京都足立区千住2-55,2499,1499,居酒屋,35.749813,139.803101,0.317,4.755,9
3.11,天ぷら新宿つな八 北千住店,東京都足立区千住3-92 千住ミルディス ９Ｆ,0,3499,居酒屋,35.751083,139.804565,0.302,4.53,9
3.35,Italian Dining Vittoria 北千住店（イタリアン ダイニング ヴィットリア）,東京都足立区千住3-53 増田ビル 2Ｆ,3499,1499,居酒屋,35.752235,139.802704,0.506,7.59,9
3.07,大阪焼肉・ホルモン ふたご 北千住店,東京都足立区千住2-48-2 染谷ビル 1F,3499,4499,居酒屋,35.749325,139.802902,0.32,4.8,9
3.17,千住屋 北千住店,東京都足立区千住1-33-9 1F,3499,0,居酒屋,35.747906,139.803864,0.248,3.7199999999999998,9
3.51,大衆酒場ネオ万歳 北千住店,東京都足立区千住1-33-8,4499,0,居酒屋,35.748039,139.803894,0.24,3.5999999999999996,9
3.41,伍えん,東京都足立区千住1-33-1 木戸ビル 1F,4499,0,居酒屋,35.747456,139.803741,0.282,4.2299999999999995,9
3.39,山形牛一頭買いITAMAE焼肉 美美,東京都足立区千住旭町39-7 杉山ビル B1Ｆ,12499,0,居酒屋,35.750484,139.806564,0.187,2.805,9
3.01,てんぐ大ホール 北千住西口店,東京都足立区千住2-62-9 うな源ビル 3F,0,0,居酒屋,35.749016,139.803711,0.243,3.645,9
3.2,薩摩しおり,東京都足立区千住2-54-2 北千住ハリウッドビル 3F,3499,0,居酒屋,35.749813,139.803101,0.317,4.755,9
3.3,おさかな心技体,東京都足立区千住2-62 さつき壮 1F,4499,0,居酒屋,35.749016,139.803711,0.243,3.645,9
3.31,やきとんうまいもん横丁 まるたか 北千住店,東京都足立区千住2-65 須田ビル 1F,3499,0,居酒屋,35.748703,139.803726,0.24,3.5999999999999996,9
3.43,北千住 とんとん（【旧店名】韓国家庭料理 明洞）,東京都足立区千住1-33-1,4499,1499,居酒屋,35.747456,139.803741,0.282,4.2299999999999995,9
3.39,がぶ飲みワインと肉 ビストロ千住MEAT（センジュミート【旧店名】がぶ飲みワインと肉 千住MEAT）,東京都足立区千住2-36-8,5499,0,居酒屋,35.749161,139.801788,0.417,6.255,9
3.09,かつぺい 屋根裏（【旧店名】痛風牡蠣と海鮮居酒屋 ゑびす商店）,東京都足立区千住2-61 水野ビル 3F,3499,0,居酒屋,35.749725,139.80397,0.241,3.6149999999999998,9
3.36,ジャギ飯店（【旧店名】ジャギ飯店×蒸気怪人煙管）,東京都足立区千住1-39-8 ときわビル 3F,5499,0,居酒屋,35.747761,139.803848,0.257,3.855,9
3.06,魚と牡蠣 汐彩よりみち 北千住店,東京都足立区千住2-36 河村ビル 2F,0,0,居酒屋,35.749161,139.801788,0.417,6.255,9
3.37,雑賀 北千住駅前店（サイカ）,東京都足立区千住2-62 瀬田ビル1Ｆ,4499,999,居酒屋,35.749016,139.803711,0.243,3.645,9
3.36,オステリア ヨシ（osteria YOSHI）,東京都足立区千住3-35-1,6999,1499,居酒屋,35.751244,139.802673,0.431,6.465,9
3.4,炭火野菜巻串と焼売 博多うずまき 北千住店,東京都足立区千住3-31,4499,0,居酒屋,35.751411,139.801468,0.53,7.95,9
